date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:40:16	79721/79721	---MCZ	200	added ('OK')	text/html	etag:%22c89a6b200ff160f1b5fbe25561b2fb49%22	https://www.wimcycle.com/produk/sepeda-anak/elena-strawberry-16/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-anak/elena-strawberry-16/index.html	(from https://www.wimcycle.com/produk/)
15:40:16	18635/18635	---M--	200	added ('OK')	image/jpeg	etag:%2267500a24-48cb%22	https://www.wimcycle.com/wp-content/uploads/2024/12/MY25-BECKMAN-AIR-FORCE-BLUE-P-467x350.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2024/12/MY25-BECKMAN-AIR-FORCE-BLUE-P-467x3507ac3.jpg	(from https://www.wimcycle.com/produk/)
15:40:34	79633/79633	---MCZ	200	added ('OK')	text/html	etag:%222654153d551d8dc29f239788e9f9c7d3%22	https://www.wimcycle.com/produk/sepeda-bmx/beckman-airforce-16/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-bmx/beckman-airforce-16/index.html	(from https://www.wimcycle.com/produk/)
15:40:35	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:%227029066c27ac6f5ef18d660d5741979a%22	https://www.wimcycle.com/produk	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk.34.delayed	(from https://www.wimcycle.com/produk/)
15:40:35	23457/23457	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ee9d7aa-5ba1%22	https://www.wimcycle.com/wp-content/themes/wimcycle/assets/js/nouislider.min.js?x30018&ver=1.0	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/themes/wimcycle/assets/js/nouislider.min3301.js	(from https://www.wimcycle.com/produk/)
15:40:36	3150/3150	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ee9d7aa-c4e%22	https://www.wimcycle.com/wp-content/themes/wimcycle/assets/js/accounting.min.js?x30018&ver=1.0	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/themes/wimcycle/assets/js/accounting.min3301.js	(from https://www.wimcycle.com/produk/)
15:40:36	0/-1	---M--	301	error ('')			https://www.wimcycle.com/produk	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk.37.delayed	(from https://www.wimcycle.com/produk/sepeda-bmx/)
15:40:39	98785/98785	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Apr%202025%2008:40:36%20GMT	https://www.wimcycle.com/produk/?paged=2	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/index6146.html	(from https://www.wimcycle.com/produk/)
15:40:40	98587/98587	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Apr%202025%2008:40:37%20GMT	https://www.wimcycle.com/produk/?paged=5	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/index880d.html	(from https://www.wimcycle.com/produk/)
15:40:40	98517/98517	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Apr%202025%2008:40:37%20GMT	https://www.wimcycle.com/produk/?paged=3	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/index8a68.html	(from https://www.wimcycle.com/produk/)
15:40:41	99004/99004	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Apr%202025%2008:40:37%20GMT	https://www.wimcycle.com/produk/?paged=4	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/indexe377.html	(from https://www.wimcycle.com/produk/)
15:40:42	17719/17719	---M--	200	added ('OK')	image/jpeg	etag:%22674fe014-4537%22	https://www.wimcycle.com/wp-content/uploads/2024/12/MY25-BECKMAN-MONSTER-GREY-P-467x350.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2024/12/MY25-BECKMAN-MONSTER-GREY-P-467x3507ac3.jpg	(from https://www.wimcycle.com/produk/sepeda-bmx/)
15:40:43	99001/99001	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Apr%202025%2008:40:40%20GMT	https://www.wimcycle.com/produk/?paged=6	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/index034a.html	(from https://www.wimcycle.com/produk/)
15:40:44	20263/20263	---M--	200	added ('OK')	image/jpeg	etag:%22674fc773-4f27%22	https://www.wimcycle.com/wp-content/uploads/2024/12/MY25-Wimcycle-Clara-Edisi-Oki-Nirmala-Bobo-P-467x350.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2024/12/MY25-Wimcycle-Clara-Edisi-Oki-Nirmala-Bobo-P-467x3507ac3.jpg	(from https://www.wimcycle.com/produk/sepeda-bmx/)
15:40:45	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:%227029066c27ac6f5ef18d660d5741979a%22	https://www.wimcycle.com/product-category/sepeda-bmx/page/2/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/product-category/sepeda-bmx/page/2/index.html	(from https://www.wimcycle.com/produk/sepeda-bmx/)
15:40:45	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:%227029066c27ac6f5ef18d660d5741979a%22	https://www.wimcycle.com/product-category/sepeda-bmx/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/product-category/sepeda-bmx/index.html	(from https://www.wimcycle.com/produk/sepeda-bmx/)
15:40:45	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:%227029066c27ac6f5ef18d660d5741979a%22	https://www.wimcycle.com/product-category/sepeda-bmx/feed/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/product-category/sepeda-bmx/feed/index.html	(from https://www.wimcycle.com/produk/sepeda-bmx/)
15:40:45	15540/15540	---M--	200	added ('OK')	image/jpeg	etag:%22674e6988-3cb4%22	https://www.wimcycle.com/wp-content/uploads/2024/12/Untitled-design-6-375x350.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2024/12/Untitled-design-6-375x3507ac3.jpg	(from https://www.wimcycle.com/produk/sepeda-bmx/)
15:41:05	79702/79702	---MCZ	200	added ('OK')	text/html	etag:%221b4ec7d9ccbf9f2cb57cd1c38024ab03%22	https://www.wimcycle.com/produk/sepeda-anak/beckman-monster-16/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-anak/beckman-monster-16/index.html	(from https://www.wimcycle.com/produk/sepeda-bmx/)
15:41:05	18828/18828	---M--	200	added ('OK')	image/jpeg	etag:%22674d80c2-498c%22	https://www.wimcycle.com/wp-content/uploads/2024/12/MY25-WIMCYCLE-COBALT16-BLUE-P-467x350.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2024/12/MY25-WIMCYCLE-COBALT16-BLUE-P-467x3507ac3.jpg	(from https://www.wimcycle.com/produk/sepeda-bmx/)
15:41:23	79630/79630	---MCZ	200	added ('OK')	text/html	etag:%2230a6b2667deed08a85b4743811c22f3c%22	https://www.wimcycle.com/produk/sepeda-anak/bmx-cobalt-generation-20/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-anak/bmx-cobalt-generation-20/index.html	(from https://www.wimcycle.com/produk/sepeda-bmx/)
15:41:23	15993/15993	---M--	200	added ('OK')	image/jpeg	etag:%22674d7985-3e79%22	https://www.wimcycle.com/wp-content/uploads/2024/12/6-1-622x350.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2024/12/6-1-622x3507ac3.jpg	(from https://www.wimcycle.com/produk/sepeda-bmx/)
15:41:41	79573/79573	---MCZ	200	added ('OK')	text/html	etag:%220df619fdeeb9a431ccd03d5171c8429b%22	https://www.wimcycle.com/produk/sepeda-anak/bmx-cobalt-speedtail-16/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-anak/bmx-cobalt-speedtail-16/index.html	(from https://www.wimcycle.com/produk/sepeda-bmx/)
15:42:00	79364/79364	---MCZ	200	added ('OK')	text/html	etag:%225457094ec535877eb145b81625432e1e%22	https://www.wimcycle.com/produk/sepeda-anak/beckman-apache-20/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-anak/beckman-apache-20/index.html	(from https://www.wimcycle.com/produk/sepeda-bmx/)
15:42:00	20328/20328	---M--	200	added ('OK')	image/jpeg	etag:%22674d5ed5-4f68%22	https://www.wimcycle.com/wp-content/uploads/2024/12/MY25-Wimcycle-Bugsy-AQA-Green-P-467x350.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2024/12/MY25-Wimcycle-Bugsy-AQA-Green-P-467x3507ac3.jpg	(from https://www.wimcycle.com/produk/sepeda-bmx/)
15:42:19	78564/78564	---MCZ	200	added ('OK')	text/html	etag:%22c1c78e421067c9ca9a723983f78eca2a%22	https://www.wimcycle.com/produk/sepeda-anak/bugsy-aqa-12/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-anak/bugsy-aqa-12/index.html	(from https://www.wimcycle.com/produk/sepeda-bmx/)
15:42:19	18076/18076	---M--	200	added ('OK')	image/jpeg	etag:%22674d37c8-469c%22	https://www.wimcycle.com/wp-content/uploads/2024/12/MY25-WIMCYLE-LABRADOR-BLUE-P-467x350.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2024/12/MY25-WIMCYLE-LABRADOR-BLUE-P-467x3507ac3.jpg	(from https://www.wimcycle.com/produk/sepeda-bmx/)
15:42:37	79759/79759	---MCZ	200	added ('OK')	text/html	etag:%22e0084c62bc1fc321b750f915e1b738de%22	https://www.wimcycle.com/produk/sepeda-anak/bmx-labrador-arrow-20/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-anak/bmx-labrador-arrow-20/index.html	(from https://www.wimcycle.com/produk/sepeda-bmx/)
15:42:38	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:%227029066c27ac6f5ef18d660d5741979a%22	https://www.wimcycle.com/produk/sepeda-bmx	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-bmx.3f.delayed	(from https://www.wimcycle.com/produk/sepeda-bmx/)
15:42:38	0/-1	---M--	301	error ('')			https://www.wimcycle.com/produk	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk.40.delayed	(from https://www.wimcycle.com/produk/sepeda-anak/)
15:42:42	99058/99058	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Apr%202025%2008:42:39%20GMT	https://www.wimcycle.com/produk/sepeda-bmx/?paged=2	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-bmx/index6146.html	(from https://www.wimcycle.com/produk/sepeda-bmx/)
15:42:42	94478/94478	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Apr%202025%2008:42:39%20GMT	https://www.wimcycle.com/produk/sepeda-bmx/?paged=4	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-bmx/indexe377.html	(from https://www.wimcycle.com/produk/sepeda-bmx/)
15:42:43	99186/99186	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Apr%202025%2008:42:39%20GMT	https://www.wimcycle.com/produk/sepeda-bmx/?paged=3	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-bmx/index8a68.html	(from https://www.wimcycle.com/produk/sepeda-bmx/)
15:42:43	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:%227029066c27ac6f5ef18d660d5741979a%22	https://www.wimcycle.com/product-category/sepeda-anak/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/product-category/sepeda-anak/index.html	(from https://www.wimcycle.com/produk/sepeda-anak/)
15:42:43	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:%227029066c27ac6f5ef18d660d5741979a%22	https://www.wimcycle.com/product-category/sepeda-anak/page/2/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/product-category/sepeda-anak/page/2/index.html	(from https://www.wimcycle.com/produk/sepeda-anak/)
15:42:43	20/20	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	etag:%227029066c27ac6f5ef18d660d5741979a%22	https://www.wimcycle.com/produk/sepeda-anak	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-anak	(from https://www.wimcycle.com/produk/sepeda-anak/)
15:42:47	99231/99231	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Apr%202025%2008:42:44%20GMT	https://www.wimcycle.com/produk/sepeda-anak/?paged=3	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-anak/index8a68.html	(from https://www.wimcycle.com/produk/sepeda-anak/)
15:42:48	99090/99090	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Apr%202025%2008:42:44%20GMT	https://www.wimcycle.com/produk/sepeda-anak/?paged=2	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-anak/index6146.html	(from https://www.wimcycle.com/produk/sepeda-anak/)
15:42:48	99099/99099	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Apr%202025%2008:42:45%20GMT	https://www.wimcycle.com/produk/sepeda-anak/?paged=4	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-anak/indexe377.html	(from https://www.wimcycle.com/produk/sepeda-anak/)
15:42:49	94742/94742	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Apr%202025%2008:42:48%20GMT	https://www.wimcycle.com/produk/sepeda-anak/?paged=5	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-anak/index880d.html	(from https://www.wimcycle.com/produk/sepeda-anak/)
15:42:49	0/-1	---M--	301	error ('')			https://www.wimcycle.com/produk	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk.42.delayed	(from https://www.wimcycle.com/produk/sepeda-mtb/)
15:42:49	21742/21742	---M--	200	added ('OK')	image/jpeg	etag:%2265f3f8ab-54ee%22	https://www.wimcycle.com/wp-content/uploads/2024/02/MY24-VULCAN-BLUE-P-467x350.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2024/02/MY24-VULCAN-BLUE-P-467x3507ac3.jpg	(from https://www.wimcycle.com/produk/sepeda-mtb/)
15:42:49	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:%227029066c27ac6f5ef18d660d5741979a%22	https://www.wimcycle.com/product-category/sepeda-anak/feed/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/product-category/sepeda-anak/feed/index.html	(from https://www.wimcycle.com/produk/sepeda-anak/)
15:42:49	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:%227029066c27ac6f5ef18d660d5741979a%22	https://www.wimcycle.com/product-category/sepeda-mtb/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/product-category/sepeda-mtb/index.html	(from https://www.wimcycle.com/produk/sepeda-mtb/)
15:42:49	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:%227029066c27ac6f5ef18d660d5741979a%22	https://www.wimcycle.com/product-category/sepeda-mtb/feed/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/product-category/sepeda-mtb/feed/index.html	(from https://www.wimcycle.com/produk/sepeda-mtb/)
15:42:49	18023/18023	---M--	200	added ('OK')	image/jpeg	etag:%2264881e38-4667%22	https://www.wimcycle.com/wp-content/uploads/2023/06/MY23-TRAIL-BRAZER-1-P-467x350.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2023/06/MY23-TRAIL-BRAZER-1-P-467x3507ac3.jpg	(from https://www.wimcycle.com/produk/sepeda-mtb/)
15:42:49	17867/17867	---M--	200	added ('OK')	image/jpeg	etag:%2264881db6-45cb%22	https://www.wimcycle.com/wp-content/uploads/2023/06/MY23-TRAIL-BRAZER-2-P-467x350.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2023/06/MY23-TRAIL-BRAZER-2-P-467x3507ac3.jpg	(from https://www.wimcycle.com/produk/sepeda-mtb/)
15:42:50	24370/24370	---M--	200	added ('OK')	image/jpeg	etag:%22639c2808-5f32%22	https://www.wimcycle.com/wp-content/uploads/2022/10/MY23-STROM-AGYO-BLUE-P-467x350.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2022/10/MY23-STROM-AGYO-BLUE-P-467x3507ac3.jpg	(from https://www.wimcycle.com/produk/sepeda-mtb/)
15:42:50	32415/32415	---M--	200	added ('OK')	image/jpeg	etag:%22639c27b1-7e9f%22	https://www.wimcycle.com/wp-content/uploads/2020/11/MY22-WIMCYCLE-FALCON-GREEN-P_web-622x350.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2020/11/MY22-WIMCYCLE-FALCON-GREEN-P_web-622x3507ac3.jpg	(from https://www.wimcycle.com/produk/sepeda-mtb/)
15:42:51	33389/33389	---M--	200	added ('OK')	image/jpeg	etag:%22639c274f-826d%22	https://www.wimcycle.com/wp-content/uploads/2020/11/MY22-STROM-RED-P_web-622x350.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2020/11/MY22-STROM-RED-P_web-622x3507ac3.jpg	(from https://www.wimcycle.com/produk/sepeda-mtb/)
15:43:11	79808/79808	---MCZ	200	added ('OK')	text/html	etag:%22e1619848fb132c61a2e82f33fbb33d65%22	https://www.wimcycle.com/produk/sepeda-anak/20-mtb-trail-blazer/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-anak/20-mtb-trail-blazer/index.html	(from https://www.wimcycle.com/produk/sepeda-mtb/)
15:43:28	79815/79815	---MCZ	200	added ('OK')	text/html	etag:%226855b78998273cc65944f14791b6341a%22	https://www.wimcycle.com/produk/sepeda-anak/mtb-trail-blazer-24/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-anak/mtb-trail-blazer-24/index.html	(from https://www.wimcycle.com/produk/sepeda-mtb/)
15:43:46	79224/79224	---MCZ	200	added ('OK')	text/html	etag:%22d4e4d8acaca2226d604d10a386aeab88%22	https://www.wimcycle.com/produk/sepeda-anak/mtb-vulcan-20/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-anak/mtb-vulcan-20/index.html	(from https://www.wimcycle.com/produk/sepeda-mtb/)
15:44:04	81505/81505	---MCZ	200	added ('OK')	text/html	etag:%2207ba90251968ee14a8baf0d01b4dea16%22	https://www.wimcycle.com/produk/aegyo-series/mtb-storm-aegyo/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/aegyo-series/mtb-storm-aegyo/index.html	(from https://www.wimcycle.com/produk/sepeda-mtb/)
15:44:22	91679/91679	---MCZ	200	added ('OK')	text/html	etag:%22a37552f224ec43346c8def9919d19ccd%22	https://www.wimcycle.com/produk/sepeda-mtb/275-mtb-falcon/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-mtb/275-mtb-falcon/index.html	(from https://www.wimcycle.com/produk/sepeda-mtb/)
15:44:22	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:%227029066c27ac6f5ef18d660d5741979a%22	https://www.wimcycle.com/product-category/sepeda-lipat/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/product-category/sepeda-lipat/index.html	(from https://www.wimcycle.com/produk/sepeda-lipat/)
15:44:40	86624/86624	---MCZ	200	added ('OK')	text/html	etag:%22e0da8d9b7b2933a342cfc4c480d76c70%22	https://www.wimcycle.com/produk/sepeda-mtb/275-mtb-storm/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-mtb/275-mtb-storm/index.html	(from https://www.wimcycle.com/produk/sepeda-mtb/)
15:44:40	10555/10555	---MCZ	200	added ('OK')	application/json	date:Mon,%2014%20Apr%202025%2008:44:23%20GMT	https://www.wimcycle.com/wp-json/wp/v2/pages/40	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/wp/v2/pages/40.json	(from https://www.wimcycle.com/kontak-kami/)
15:44:41	2108/2108	---MCZ	200	added ('OK')	application/json	date:Mon,%2014%20Apr%202025%2008:44:41%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fkontak-kami%2F	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embedded1.json	(from https://www.wimcycle.com/kontak-kami/)
15:44:41	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:%227029066c27ac6f5ef18d660d5741979a%22	https://www.wimcycle.com/product-category/sepeda-lipat/feed/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/product-category/sepeda-lipat/feed/index.html	(from https://www.wimcycle.com/produk/sepeda-lipat/)
15:44:41	2498/2498	---MCZ	200	added ('OK')	text/xml	date:Mon,%2014%20Apr%202025%2008:44:41%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fkontak-kami%2F&format=xml	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed6600	(from https://www.wimcycle.com/kontak-kami/)
15:44:42	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2008:44:42%20GMT	https://www.wimcycle.com/kontak-kami/POST	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/kontak-kami/POST	(from https://www.wimcycle.com/kontak-kami/)
